»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 14:31:58
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 02:30:40 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2976	1.676615	0.000483	4.831642	0.818502	1.889605
   2	1.0000e-04	0.6834	3.566220	0.000483	4.831642	0.818502	1.889605
   3	2.0000e-04	1.0272	7.512910	0.001009	10.091522	1.709550	3.946690
   4	3.0000e-04	1.4719	10.829731	0.000848	8.480975	1.436716	3.316821
   5	4.0000e-04	1.9028	12.693850	0.000477	4.766476	0.807463	1.864119
   6	5.0000e-04	2.2903	14.295828	0.000410	4.096190	0.693913	1.601977
   7	6.0000e-04	2.6797	16.174510	0.000480	4.803714	0.813771	1.878683
   8	7.0000e-04	3.0548	18.996175	0.000721	7.214880	1.222234	2.821665
   9	8.0000e-04	3.4647	21.861530	0.000733	7.326594	1.241159	2.865355
  10	9.0000e-04	3.8791	24.286341	0.000620	6.200142	1.050332	2.424811
  11	1.0000e-03	4.2709	26.845864	0.000654	6.544594	1.108684	2.559523
  12	1.1000e-03	4.6786	28.877463	0.000519	5.194714	0.880008	2.031599
  13	1.2000e-03	5.0711	31.225816	0.000600	6.004642	1.017214	2.348353
  14	1.3000e-03	5.4636	33.716163	0.000637	6.367713	1.078720	2.490347
  15	1.4000e-03	5.8762	36.031748	0.000592	5.920856	1.003020	2.315585
  16	1.5000e-03	6.2732	38.806082	0.000709	7.093856	1.201732	2.774334
  17	1.6000e-03	6.6708	40.728455	0.000492	4.915428	0.832696	1.922373
  18	1.7000e-03	7.0718	42.785539	0.000526	5.259880	0.891048	2.057085
  19	1.8000e-03	7.4771	44.911800	0.000544	5.436761	0.921012	2.126261
  20	1.9000e-03	7.8696	47.001652	0.000534	5.343666	0.905242	2.089852
  21	2.0000e-03	8.2791	49.626711	0.000671	6.712166	1.137072	2.625058
  22	2.1000e-03	8.6728	51.326991	0.000435	4.347547	0.736494	1.700281
  23	2.2000e-03	9.0793	53.121934	0.000459	4.589595	0.777498	1.794943
  24	2.3000e-03	9.4711	55.018821	0.000485	4.850261	0.821656	1.896887
  25	2.4000e-03	9.8685	56.799200	0.000455	4.552356	0.771190	1.780379
