»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/2/2025 - 13:54:45
Configured:	07/02/25 01:35:59 PM
Executed:	07/02/25 01:53:32 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-220
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0001	23.633393	0.000486	4.863867	0.823961	0.000097
   2	9.9500e-02	0.0201	23.730284	0.000486	4.863867	0.823961	0.000097
   3	1.9900e-01	0.0401	23.891769	0.000811	8.106445	1.373269	0.000162
   4	2.9850e-01	0.0592	23.992698	0.000507	5.066528	0.858293	0.000101
   5	3.9800e-01	0.0794	24.105737	0.000567	5.674511	0.961288	0.000114
   6	4.9750e-01	0.0996	24.247037	0.000709	7.093139	1.201610	0.000142
   7	5.9700e-01	0.1202	24.372188	0.000628	6.282495	1.064283	0.000126
   8	6.9650e-01	0.1386	24.465043	0.000466	4.661206	0.789630	0.000093
   9	7.9600e-01	0.1592	24.582120	0.000588	5.877173	0.995620	0.000118
  10	8.9550e-01	0.1794	24.719382	0.000689	6.890478	1.167279	0.000138
  11	9.9500e-01	0.1991	24.832422	0.000567	5.674511	0.961288	0.000114
  12	1.0945e+00	0.2190	24.929313	0.000486	4.863867	0.823961	0.000097
  13	1.1940e+00	0.2402	25.074650	0.000730	7.295800	1.235942	0.000146
  14	1.2935e+00	0.2599	25.199801	0.000628	6.282495	1.064283	0.000126
  15	1.3930e+00	0.2785	25.324952	0.000628	6.282495	1.064283	0.000126
  16	1.4925e+00	0.2990	25.429918	0.000527	5.269189	0.892625	0.000105
  17	1.5920e+00	0.3191	25.567181	0.000689	6.890478	1.167279	0.000138
  18	1.6915e+00	0.3394	25.688295	0.000608	6.079834	1.029952	0.000122
  19	1.7910e+00	0.3590	25.797297	0.000547	5.471850	0.926957	0.000110
  20	1.8905e+00	0.3787	25.918411	0.000608	6.079834	1.029952	0.000122
  21	1.9900e+00	0.3985	26.075860	0.000790	7.903784	1.338937	0.000158
  22	2.0895e+00	0.4189	26.213122	0.000689	6.890478	1.167279	0.000138
  23	2.1890e+00	0.4382	26.314051	0.000507	5.066528	0.858293	0.000101
  24	2.2885e+00	0.4590	26.435165	0.000608	6.079834	1.029952	0.000122
  25	2.3880e+00	0.4793	26.568390	0.000669	6.687817	1.132947	0.000134
  26	2.4875e+00	0.4991	26.717764	0.000750	7.498462	1.270274	0.000150
  27	2.5870e+00	0.5184	26.859064	0.000709	7.093139	1.201610	0.000142
  28	2.6865e+00	0.5387	26.992290	0.000669	6.687817	1.132947	0.000134
  29	2.7860e+00	0.5586	27.077069	0.000426	4.255884	0.720966	0.000085
  30	2.8855e+00	0.5787	27.246629	0.000851	8.511767	1.441932	0.000170
  31	2.9850e+00	0.5988	27.363706	0.000588	5.877173	0.995620	0.000118
  32	3.0845e+00	0.6182	27.460597	0.000486	4.863867	0.823961	0.000097
  33	3.1840e+00	0.6383	27.618046	0.000790	7.903784	1.338937	0.000158
  34	3.2835e+00	0.6579	27.783568	0.000831	8.309106	1.407601	0.000166
  35	3.3830e+00	0.6780	27.876422	0.000466	4.661206	0.789630	0.000093
  36	3.4825e+00	0.6975	28.005611	0.000649	6.485156	1.098615	0.000130
