»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/16/2025 - 15:47:59
Configured:	06/16/25 02:13:38 PM
Executed:	06/16/25 03:46:47 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-4
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0754	-2.433913	0.000071	0.709603	0.240420	0.560692
   2	1.0000e-04	0.5871	-1.873221	0.000071	0.709603	0.240420	0.560692
   3	2.0000e-04	1.5208	1.804045	0.000465	4.653891	1.576781	3.677266
   4	3.0000e-04	2.2443	4.421822	0.000331	3.313017	1.122481	2.617777
   5	4.0000e-04	3.1122	4.611146	0.000024	0.239606	0.081181	0.189325
   6	5.0000e-04	3.8309	6.981345	0.000300	2.999686	1.016321	2.370198
   7	6.0000e-04	4.6234	9.737474	0.000349	3.488114	1.181805	2.756129
   8	7.0000e-04	5.4640	10.829731	0.000138	1.382344	0.468351	1.092257
   9	8.0000e-04	6.2742	12.358891	0.000194	1.935281	0.655691	1.529160
  10	9.0000e-04	7.0634	15.115021	0.000349	3.488114	1.181805	2.756129
  11	1.0000e-03	7.8623	16.990062	0.000237	2.373024	0.804002	1.875042
  12	1.1000e-03	8.6661	18.355384	0.000173	1.727930	0.585438	1.365322
  13	1.2000e-03	9.4553	20.587230	0.000282	2.824589	0.956997	2.231846
  14	1.3000e-03	10.2286	22.633392	0.000259	2.589591	0.877377	2.046162
  15	1.4000e-03	11.0484	24.297264	0.000211	2.105770	0.713454	1.663872
  16	1.5000e-03	11.8601	26.121334	0.000231	2.308514	0.782146	1.824070
  17	1.6000e-03	12.6414	28.251235	0.000270	2.695570	0.913284	2.129902
  18	1.7000e-03	13.4804	30.053460	0.000228	2.280867	0.772779	1.802225
  19	1.8000e-03	14.2632	31.859325	0.000229	2.285475	0.774340	1.805865
  20	1.9000e-03	15.0461	33.643346	0.000226	2.257828	0.764973	1.784020
  21	2.0000e-03	15.8675	35.558437	0.000242	2.423709	0.821175	1.915091
  22	2.1000e-03	16.6519	37.757515	0.000278	2.783119	0.942946	2.199078
  23	2.2000e-03	17.4589	39.443232	0.000213	2.133417	0.722821	1.685717
  24	2.3000e-03	18.2449	40.943265	0.000190	1.898419	0.643202	1.500033
  25	2.4000e-03	19.0246	42.883842	0.000246	2.455964	0.832103	1.940577
  26	2.5000e-03	19.8267	44.642377	0.000223	2.225573	0.754045	1.758534
  27	2.6000e-03	19.6278	45.629049	-0.000125	-1.248717	-0.423077	0.986672
  28	2.7000e-03	18.4695	40.943265	0.000593	5.930255	2.009225	-4.685784
  29	2.8000e-03	17.7781	37.615521	0.000421	4.211541	1.426909	-3.327744
  30	2.9000e-03	16.8605	39.537894	-0.000243	-2.432925	-0.824297	1.922373
  31	3.0000e-03	16.2733	36.657976	0.000364	3.644780	1.234885	-2.879918
  32	3.1000e-03	15.4327	33.694318	0.000375	3.750759	1.270792	-2.963658
  33	3.2000e-03	14.5183	32.893329	0.000101	1.013719	0.343457	-0.800989
  34	3.3000e-03	13.8542	31.240379	0.000209	2.091947	0.708771	-1.652949
  35	3.4000e-03	12.9927	28.870181	0.000300	2.999686	1.016321	-2.370198
  36	3.5000e-03	12.2098	26.893195	0.000250	2.502042	0.847715	-1.976986
  37	3.6000e-03	11.3740	26.063080	0.000105	1.050581	0.355947	-0.830116
  38	3.7000e-03	10.6264	23.638269	0.000307	3.068803	1.039739	-2.424811
  39	3.8000e-03	9.8307	21.595747	0.000258	2.584983	0.875816	-2.042521
  40	3.9000e-03	8.9917	19.742551	0.000235	2.345377	0.794635	-1.853197
  41	4.0000e-03	8.2040	17.969453	0.000224	2.244005	0.760289	-1.773098
  42	4.1000e-03	7.3987	15.824988	0.000271	2.714002	0.919529	-2.144465
  43	4.2000e-03	6.5741	13.738777	0.000264	2.640277	0.894550	-2.086211
  44	4.3000e-03	5.8330	11.699896	0.000258	2.580375	0.874255	-2.038880
  45	4.4000e-03	5.0309	10.425596	0.000161	1.612734	0.546409	-1.274300
  46	4.5000e-03	4.1999	8.197391	0.000282	2.819981	0.955436	-2.228205
  47	4.6000e-03	3.4058	6.391526	0.000229	2.285475	0.774340	-1.805865
  48	4.7000e-03	2.6069	4.480075	0.000242	2.419102	0.819614	-1.911450
  49	4.8000e-03	1.8160	2.463040	0.000255	2.552728	0.864888	-2.017035
  50	4.9000e-03	0.9866	0.413237	0.000259	2.594199	0.878938	-2.049803
  51	5.0000e-03	0.1765	-1.622002	0.000258	2.575767	0.872694	-2.035239
  52	5.1000e-03	-0.5551	-3.435149	0.000229	2.294691	0.777462	-1.813147
  53	5.2000e-03	-1.3845	-5.332036	0.000240	2.400670	0.813369	-1.896887
  54	5.3000e-03	-2.1753	-7.338149	0.000254	2.538905	0.860204	-2.006113
  55	5.4000e-03	-2.9694	-9.227754	0.000239	2.391455	0.810247	-1.889605
  56	5.5000e-03	-3.8197	-11.080950	0.000235	2.345377	0.794635	-1.853197
  57	5.6000e-03	-4.5785	-13.218134	0.000270	2.704786	0.916406	-2.137183
  58	5.7000e-03	-5.4143	-14.747294	0.000194	1.935281	0.655691	-1.529160
  59	5.8000e-03	-6.2052	-16.848069	0.000266	2.658708	0.900795	-2.100775
  60	5.9000e-03	-7.0233	-18.606603	0.000223	2.225573	0.754045	-1.758534
  61	6.0000e-03	-7.7789	-20.543540	0.000245	2.451356	0.830542	-1.936936
  62	6.1000e-03	-8.6083	-21.992601	0.000183	1.833909	0.621345	-1.449061
  63	6.2000e-03	-9.4056	-24.046045	0.000260	2.598806	0.880499	-2.053444
  64	6.3000e-03	-10.2013	-25.797297	0.000222	2.216358	0.750922	-1.751253
  65	6.4000e-03	-11.0259	-27.253640	0.000184	1.843125	0.624468	-1.456343
  66	6.5000e-03	-11.7735	-29.234267	0.000251	2.506650	0.849276	-1.980627
  67	6.6000e-03	-12.6125	-30.919984	0.000213	2.133417	0.722821	-1.685717
  68	6.7000e-03	-13.4322	-32.671237	0.000222	2.216358	0.750922	-1.751253
  69	6.8000e-03	-14.1991	-34.204038	0.000194	1.939889	0.657252	-1.532801
  70	6.9000e-03	-14.9916	-35.474697	0.000161	1.608127	0.544848	-1.270659
  71	7.0000e-03	-15.8001	-37.309689	0.000232	2.322338	0.786829	-1.834992
  72	7.1000e-03	-16.5862	-39.173808	0.000236	2.359200	0.799319	-1.864119
  73	7.2000e-03	-17.4011	-40.542771	0.000173	1.732538	0.587000	-1.368962
  74	7.3000e-03	-18.1744	-42.057368	0.000192	1.916850	0.649446	-1.514597
  75	7.4000e-03	-19.0134	-43.688472	0.000206	2.064300	0.699404	-1.631104
  76	7.5000e-03	-19.7994	-45.264963	0.000200	1.995183	0.675986	-1.576491
  77	7.6000e-03	-19.5059	-45.629049	-0.000046	-0.460781	-0.156117	-0.364086
  78	7.7000e-03	-18.4134	-41.008801	0.000585	5.847314	1.981124	4.620248
  79	7.8000e-03	-17.6706	-39.883776	0.000142	1.423814	0.482401	1.125025
  80	7.9000e-03	-16.8348	-40.688405	-0.000102	-1.018327	-0.345018	-0.804630
  81	8.0000e-03	-16.2300	-37.437119	0.000411	4.114777	1.394124	3.251286
  82	8.1000e-03	-15.2739	-35.951649	0.000188	1.879988	0.636957	1.485470
  83	8.2000e-03	-14.4846	-34.903082	0.000133	1.327050	0.449617	1.048567
  84	8.3000e-03	-13.7772	-33.228288	0.000212	2.119594	0.718138	1.674795
  85	8.4000e-03	-12.8852	-31.356887	0.000237	2.368416	0.802441	1.871401
  86	8.5000e-03	-12.1456	-29.831368	0.000193	1.930673	0.654130	1.525519
  87	8.6000e-03	-11.3323	-28.622603	0.000153	1.529794	0.518308	1.208765
  88	8.7000e-03	-10.5190	-26.561877	0.000261	2.608022	0.883622	2.060725
  89	8.8000e-03	-9.7521	-24.806984	0.000222	2.220966	0.752484	1.754893
  90	8.9000e-03	-8.9115	-23.274183	0.000194	1.939889	0.657252	1.532801
  91	9.0000e-03	-8.1335	-21.606670	0.000211	2.110378	0.715015	1.667513
  92	9.1000e-03	-7.3153	-19.542304	0.000261	2.612630	0.885183	2.064366
  93	9.2000e-03	-6.4763	-17.798333	0.000221	2.207142	0.747800	1.743971
  94	9.3000e-03	-5.7383	-16.123538	0.000212	2.119594	0.718138	1.674795
  95	9.4000e-03	-4.9683	-14.485152	0.000207	2.073516	0.702526	1.638386
  96	9.5000e-03	-4.1453	-12.271511	0.000280	2.801550	0.949191	2.213641
  97	9.6000e-03	-3.3320	-10.472927	0.000228	2.276259	0.771218	1.798584
  98	9.7000e-03	-2.5299	-8.907358	0.000198	1.981359	0.671303	1.565569
  99	9.8000e-03	-1.7438	-6.828429	0.000263	2.631061	0.891428	2.078930
 100	9.9000e-03	-0.9465	-4.876929	0.000247	2.469788	0.836787	1.951500
 101	1.0000e-02	-0.1620	-2.823485	0.000247	2.469788	0.836787	2.053444

Center data before PMax,+/-Pr and +/-Vc Calc.

PMax (uC/cm2):	4.46e+01
Pr (uC/cm2):	-2.06e+00
-Pr (uC/cm2):	-2.82e+00
PLoss (uC/cm2):	-3.90e-01
-Vc:	8.22e-01
C (Max-Eff) (nF):	2.25e-01
K (Eff):	7.63e+02
Vert. (+/-Pr) Shift (uC/cm2):	-2.44e+00
Offset (uC/cm2):	2.26e+00

A (Loop Area - uC/cm2·Volts):	2.53e+00



Hysteresis Version: 5.48.1 - Radiant Technologies, Inc., 1999 - 9/12/24

