»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/17/2025 - 15:44:10
Configured:	06/17/25 10:39:14 AM
Executed:	06/17/25 03:43:36 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-180
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0000	-2.601934	0.000152	1.520350	0.515108	0.000061
   2	9.9500e-02	0.0321	-2.541377	0.000152	1.520350	0.515108	0.000061
   3	1.9900e-01	0.0770	-2.440449	0.000253	2.533916	0.858514	0.000101
   4	2.9850e-01	0.1155	-2.347594	0.000233	2.331203	0.789833	0.000093
   5	3.9800e-01	0.1444	-2.234555	0.000284	2.837986	0.961536	0.000114
   6	4.9750e-01	0.1925	-2.141701	0.000233	2.331203	0.789833	0.000093
   7	5.9700e-01	0.2310	-1.996364	0.000365	3.648839	1.236260	0.000146
   8	6.9650e-01	0.2727	-1.903510	0.000233	2.331203	0.789833	0.000093
   9	7.9600e-01	0.3192	-1.798544	0.000264	2.635273	0.892855	0.000105
  10	8.9550e-01	0.3545	-1.713764	0.000213	2.128490	0.721152	0.000085
  11	9.9500e-01	0.3930	-1.616873	0.000243	2.432560	0.824173	0.000097
  12	1.0945e+00	0.4219	-1.487685	0.000324	3.243413	1.098898	0.000130
  13	1.1940e+00	0.4732	-1.398868	0.000223	2.229846	0.755492	0.000089
  14	1.2935e+00	0.5198	-1.245456	0.000385	3.851553	1.304941	0.000154
  15	1.3930e+00	0.5519	-1.160677	0.000213	2.128490	0.721152	0.000085
  16	1.4925e+00	0.5839	-1.108194	0.000132	1.317636	0.446427	0.000053
  17	1.5920e+00	0.6369	-0.979005	0.000324	3.243413	1.098898	0.000130
  18	1.6915e+00	0.6722	-0.861928	0.000294	2.939343	0.995876	0.000118
  19	1.7910e+00	0.7107	-0.773111	0.000223	2.229846	0.755492	0.000089
  20	1.8905e+00	0.7524	-0.623737	0.000375	3.750196	1.270601	0.000150
  21	1.9900e+00	0.7877	-0.526846	0.000243	2.432560	0.824173	0.000097
  22	2.0895e+00	0.8390	-0.478401	0.000122	1.216280	0.412087	0.000049
  23	2.1890e+00	0.8727	-0.341138	0.000345	3.446126	1.167579	0.000138
  24	2.2885e+00	0.9080	-0.264432	0.000193	1.925776	0.652471	0.000077
  25	2.3880e+00	0.9481	-0.111021	0.000385	3.851553	1.304941	0.000154
  26	2.4875e+00	0.9962	0.002019	0.000284	2.837986	0.961536	0.000114
  27	2.5870e+00	1.0267	0.123133	0.000304	3.040699	1.030217	0.000122
  28	2.6865e+00	1.0668	0.220024	0.000243	2.432560	0.824173	0.000097
  29	2.7860e+00	1.0989	0.329027	0.000274	2.736630	0.927195	0.000110
  30	2.8855e+00	1.1502	0.409769	0.000203	2.027133	0.686811	0.000081
  31	2.9850e+00	1.1855	0.518772	0.000274	2.736630	0.927195	0.000110
  32	3.0845e+00	1.2240	0.615663	0.000243	2.432560	0.824173	0.000097
  33	3.1840e+00	1.2802	0.736777	0.000304	3.040699	1.030217	0.000122
  34	3.2835e+00	1.3107	0.825594	0.000223	2.229846	0.755492	0.000089
  35	3.3830e+00	1.3476	0.918448	0.000233	2.331203	0.789833	0.000093
  36	3.4825e+00	1.3861	0.995154	0.000193	1.925776	0.652471	0.000077
  37	3.5820e+00	1.4358	1.160677	0.000416	4.155623	1.407963	0.000166
  38	3.6815e+00	1.4711	1.233345	0.000182	1.824420	0.618130	0.000073
  39	3.7810e+00	1.5016	1.370608	0.000345	3.446126	1.167579	0.000138
  40	3.8805e+00	1.5385	1.439239	0.000172	1.723063	0.583790	0.000069
  41	3.9800e+00	1.5882	1.556316	0.000294	2.939343	0.995876	0.000118
  42	4.0795e+00	1.6235	1.633021	0.000193	1.925776	0.652471	0.000077
  43	4.1790e+00	1.6716	1.766247	0.000334	3.344769	1.133239	0.000134
  44	4.2785e+00	1.7005	1.851027	0.000213	2.128490	0.721152	0.000085
  45	4.3780e+00	1.7454	1.947918	0.000243	2.432560	0.824173	0.000097
  46	4.4775e+00	1.7903	2.097292	0.000375	3.750196	1.270601	0.000150
  47	4.5770e+00	1.8336	2.173998	0.000193	1.925776	0.652471	0.000077
  48	4.6765e+00	1.8625	2.303186	0.000324	3.243413	1.098898	0.000130
  49	4.7760e+00	1.9106	2.371817	0.000172	1.723063	0.583790	0.000069
  50	4.8755e+00	1.9395	2.472746	0.000253	2.533916	0.858514	0.000101
  51	4.9750e+00	1.9860	2.601934	0.000324	3.243413	1.098898	0.000130
  52	5.0745e+00	2.0310	2.698825	0.000243	2.432560	0.824173	0.000097
  53	5.1740e+00	2.0646	2.819939	0.000304	3.040699	1.030217	0.000122
  54	5.2735e+00	2.1080	2.932979	0.000284	2.837986	0.961536	0.000114
  55	5.3730e+00	2.1481	3.029870	0.000243	2.432560	0.824173	0.000097
  56	5.4725e+00	2.1802	3.118687	0.000223	2.229846	0.755492	0.000089
  57	5.5720e+00	2.2251	3.211541	0.000233	2.331203	0.789833	0.000093
  58	5.6715e+00	2.2620	3.344767	0.000334	3.344769	1.133239	0.000134
  59	5.7710e+00	2.3069	3.429547	0.000213	2.128490	0.721152	0.000085
  60	5.8705e+00	2.3422	3.530475	0.000253	2.533916	0.858514	0.000101
  61	5.9700e+00	2.3775	3.671775	0.000355	3.547483	1.201920	0.000142
  62	6.0695e+00	2.4240	3.752518	0.000203	2.027133	0.686811	0.000081
  63	6.1690e+00	2.4641	3.877669	0.000314	3.142056	1.064557	0.000126
  64	6.2685e+00	2.5074	3.970523	0.000233	2.331203	0.789833	0.000093
  65	6.3680e+00	2.5491	4.051266	0.000203	2.027133	0.686811	0.000081
  66	6.4675e+00	2.5908	4.176417	0.000314	3.142056	1.064557	0.000126
  67	6.5670e+00	2.6229	4.301568	0.000314	3.142056	1.064557	0.000126
  68	6.6665e+00	2.6694	4.402497	0.000253	2.533916	0.858514	0.000101
  69	6.7660e+00	2.7047	4.539759	0.000345	3.446126	1.167579	0.000138
  70	6.8655e+00	2.7464	4.604353	0.000162	1.621706	0.549449	0.000065
  71	6.9650e+00	2.7866	4.701245	0.000243	2.432560	0.824173	0.000097
  72	7.0645e+00	2.8299	4.834470	0.000334	3.344769	1.133239	0.000134
  73	7.1640e+00	2.8571	4.943473	0.000274	2.736630	0.927195	0.000110
  74	7.2635e+00	2.9101	5.044401	0.000253	2.533916	0.858514	0.000101
  75	7.3630e+00	2.9438	5.153404	0.000274	2.736630	0.927195	0.000110
  76	7.4625e+00	2.9855	5.250295	0.000243	2.432560	0.824173	0.000097
  77	7.5620e+00	3.0224	5.367372	0.000294	2.939343	0.995876	0.000118
  78	7.6615e+00	3.0657	5.464263	0.000243	2.432560	0.824173	0.000097
  79	7.7610e+00	3.1026	5.565192	0.000253	2.533916	0.858514	0.000101
  80	7.8605e+00	3.1427	5.694380	0.000324	3.243413	1.098898	0.000130
  81	7.9600e+00	3.1828	5.811457	0.000294	2.939343	0.995876	0.000118
  82	8.0595e+00	3.2277	5.912385	0.000253	2.533916	0.858514	0.000101
  83	8.1590e+00	3.2630	6.017351	0.000264	2.635273	0.892855	0.000105
  84	8.2585e+00	3.3031	6.122316	0.000264	2.635273	0.892855	0.000105
  85	8.3580e+00	3.3352	6.223245	0.000253	2.533916	0.858514	0.000101
  86	8.4575e+00	3.3913	6.336285	0.000284	2.837986	0.961536	0.000114
  87	8.5570e+00	3.4315	6.453361	0.000294	2.939343	0.995876	0.000118
  88	8.6565e+00	3.4555	6.590624	0.000345	3.446126	1.167579	0.000138
  89	8.7560e+00	3.4988	6.687515	0.000243	2.432560	0.824173	0.000097
  90	8.8555e+00	3.5373	6.768258	0.000203	2.027133	0.686811	0.000081
  91	8.9550e+00	3.5742	6.873224	0.000264	2.635273	0.892855	0.000105
  92	9.0545e+00	3.6143	6.974152	0.000253	2.533916	0.858514	0.000101
  93	9.1540e+00	3.6625	7.083155	0.000274	2.736630	0.927195	0.000110
  94	9.2535e+00	3.6994	7.180046	0.000243	2.432560	0.824173	0.000097
  95	9.3530e+00	3.7427	7.321346	0.000355	3.547483	1.201920	0.000142
  96	9.4525e+00	3.7796	7.389977	0.000172	1.723063	0.583790	0.000069
  97	9.5520e+00	3.8165	7.515128	0.000314	3.142056	1.064557	0.000126
  98	9.6515e+00	3.8630	7.640279	0.000314	3.142056	1.064557	0.000126
  99	9.7510e+00	3.8999	7.725059	0.000213	2.128490	0.721152	0.000085
 100	9.8505e+00	3.9432	7.793691	0.000172	1.723063	0.583790	0.000069
 101	9.9500e+00	3.9865	7.943065	0.000375	3.750196	1.270601	0.000150
 102	1.0050e+01	4.0154	7.987473	0.000111	1.114923	0.377746	0.000045
 103	1.0149e+01	4.0619	8.193367	0.000517	5.169189	1.751369	0.000207
