»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/16/2025 - 15:53:2
Configured:	06/16/25 02:13:38 PM
Executed:	06/16/25 03:52:14 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-4
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0289	-2.627563	0.000109	1.090506	0.369474	0.000044
   2	9.9500e-02	0.0786	-2.583977	0.000109	1.090506	0.369474	0.000044
   3	1.9900e-01	0.1235	-2.519617	0.000161	1.610281	0.545578	0.000065
   4	2.9850e-01	0.1364	-2.461775	0.000145	1.447214	0.490329	0.000058
   5	3.9800e-01	0.1749	-2.394156	0.000169	1.691814	0.573202	0.000068
   6	4.9750e-01	0.2150	-2.331832	0.000156	1.559322	0.528313	0.000063
   7	5.9700e-01	0.2583	-2.268694	0.000158	1.579706	0.535219	0.000063
   8	6.9650e-01	0.3192	-2.203927	0.000162	1.620472	0.549031	0.000065
   9	7.9600e-01	0.3257	-2.140381	0.000159	1.589897	0.538672	0.000064
  10	8.9550e-01	0.3642	-2.073170	0.000168	1.681622	0.569749	0.000068
  11	9.9500e-01	0.4235	-2.010439	0.000157	1.569514	0.531766	0.000063
  12	1.0945e+00	0.4492	-1.945672	0.000162	1.620472	0.549031	0.000065
  13	1.1940e+00	0.4989	-1.879275	0.000166	1.661239	0.562843	0.000067
  14	1.2935e+00	0.5374	-1.814507	0.000162	1.620472	0.549031	0.000065
  15	1.3930e+00	0.5663	-1.751777	0.000157	1.569514	0.531766	0.000063
  16	1.4925e+00	0.6048	-1.671938	0.000200	1.997563	0.676793	0.000080
  17	1.5920e+00	0.6722	-1.596172	0.000190	1.895647	0.642262	0.000076
  18	1.6915e+00	0.7155	-1.529368	0.000167	1.671430	0.566296	0.000067
  19	1.7910e+00	0.7299	-1.467859	0.000154	1.538939	0.521407	0.000062
  20	1.8905e+00	0.7700	-1.400240	0.000169	1.691814	0.573202	0.000068
  21	1.9900e+00	0.8150	-1.335065	0.000163	1.630664	0.552484	0.000066
  22	2.0895e+00	0.8567	-1.267039	0.000170	1.702005	0.576655	0.000068
  23	2.1890e+00	0.8984	-1.202679	0.000161	1.610281	0.545578	0.000065
  24	2.2885e+00	0.9481	-1.136282	0.000166	1.661239	0.562843	0.000067
  25	2.3880e+00	0.9706	-1.071922	0.000161	1.610281	0.545578	0.000065
  26	2.4875e+00	1.0187	-1.003081	0.000172	1.722389	0.583561	0.000069
  27	2.5870e+00	1.0588	-0.932203	0.000177	1.773347	0.600826	0.000071
  28	2.6865e+00	1.0813	-0.868251	0.000160	1.600089	0.542125	0.000064
  29	2.7860e+00	1.1278	-0.802261	0.000165	1.651047	0.559390	0.000066
  30	2.8855e+00	1.1695	-0.731384	0.000177	1.773347	0.600826	0.000071
  31	2.9850e+00	1.2112	-0.666616	0.000162	1.620472	0.549031	0.000065
  32	3.0845e+00	1.2401	-0.599405	0.000168	1.681622	0.569749	0.000068
  33	3.1840e+00	1.3058	-0.533008	0.000166	1.661239	0.562843	0.000067
  34	3.2835e+00	1.3492	-0.463352	0.000174	1.742772	0.590467	0.000070
  35	3.3830e+00	1.3828	-0.387994	0.000189	1.885455	0.638809	0.000076
  36	3.4825e+00	1.4165	-0.326892	0.000153	1.528747	0.517954	0.000061
  37	3.5820e+00	1.4791	-0.259681	0.000168	1.681622	0.569749	0.000068
  38	3.6815e+00	1.5048	-0.196543	0.000158	1.579706	0.535219	0.000063
  39	3.7810e+00	1.5529	-0.130146	0.000166	1.661239	0.562843	0.000067
  40	3.8805e+00	1.5818	-0.062934	0.000168	1.681622	0.569749	0.000068
  41	3.9800e+00	1.6283	-0.004277	0.000147	1.467597	0.497235	0.000059
  42	4.0795e+00	1.6684	0.063342	0.000169	1.691814	0.573202	0.000068
  43	4.1790e+00	1.6925	0.127295	0.000160	1.600089	0.542125	0.000064
  44	4.2785e+00	1.7310	0.195321	0.000170	1.702005	0.576655	0.000068
  45	4.3780e+00	1.7566	0.264569	0.000173	1.732580	0.587014	0.000070
  46	4.4775e+00	1.7951	0.330966	0.000166	1.661239	0.562843	0.000067
  47	4.5770e+00	1.8385	0.401843	0.000177	1.773347	0.600826	0.000071
  48	4.6765e+00	1.8850	0.471092	0.000173	1.732580	0.587014	0.000070
  49	4.7760e+00	1.9010	0.537488	0.000166	1.661239	0.562843	0.000067
  50	4.8755e+00	1.9764	0.598590	0.000153	1.528747	0.517954	0.000061
  51	4.9750e+00	2.0053	0.669060	0.000176	1.763155	0.597373	0.000071
  52	5.0745e+00	2.0534	0.740345	0.000178	1.783539	0.604279	0.000072
  53	5.1740e+00	2.1192	0.811223	0.000177	1.773347	0.600826	0.000071
  54	5.2735e+00	2.1417	0.883730	0.000181	1.814113	0.614638	0.000073
  55	5.3730e+00	2.1866	0.945238	0.000154	1.538939	0.521407	0.000062
  56	5.4725e+00	2.1994	1.015709	0.000176	1.763155	0.597373	0.000071
  57	5.5720e+00	2.2668	1.081291	0.000164	1.640855	0.555937	0.000066
  58	5.6715e+00	2.3005	1.148502	0.000168	1.681622	0.569749	0.000068
  59	5.7710e+00	2.3293	1.212862	0.000161	1.610281	0.545578	0.000065
  60	5.8705e+00	2.3470	1.280889	0.000170	1.702005	0.576655	0.000068
  61	5.9700e+00	2.4272	1.345656	0.000162	1.620472	0.549031	0.000065
  62	6.0695e+00	2.4449	1.414090	0.000171	1.712197	0.580108	0.000069
  63	6.1690e+00	2.4850	1.480487	0.000166	1.661239	0.562843	0.000067
  64	6.2685e+00	2.5154	1.548513	0.000170	1.702005	0.576655	0.000068
  65	6.3680e+00	2.5620	1.613280	0.000162	1.620472	0.549031	0.000065
  66	6.4675e+00	2.5989	1.678048	0.000162	1.620472	0.549031	0.000065
  67	6.5670e+00	2.6406	1.741593	0.000159	1.589897	0.538672	0.000064
  68	6.6665e+00	2.7047	1.807990	0.000166	1.661239	0.562843	0.000067
  69	6.7660e+00	2.7256	1.874387	0.000166	1.661239	0.562843	0.000067
  70	6.8655e+00	2.7930	1.946079	0.000179	1.793730	0.607732	0.000072
  71	6.9650e+00	2.8106	2.012883	0.000167	1.671430	0.566296	0.000067
  72	7.0645e+00	2.8523	2.074799	0.000155	1.549131	0.524860	0.000062
  73	7.1640e+00	2.8956	2.136308	0.000154	1.538939	0.521407	0.000062
  74	7.2635e+00	2.9309	2.201075	0.000162	1.620472	0.549031	0.000065
  75	7.3630e+00	2.9823	2.268287	0.000168	1.681622	0.569749	0.000068
  76	7.4625e+00	3.0031	2.329796	0.000154	1.538939	0.521407	0.000062
  77	7.5620e+00	3.0657	2.394156	0.000161	1.610281	0.545578	0.000065
  78	7.6615e+00	3.0817	2.461367	0.000168	1.681622	0.569749	0.000068
  79	7.7610e+00	3.1347	2.525727	0.000161	1.610281	0.545578	0.000065
  80	7.8605e+00	3.1668	2.593346	0.000169	1.691814	0.573202	0.000068
  81	7.9600e+00	3.2037	2.654448	0.000153	1.528747	0.517954	0.000061
  82	8.0595e+00	3.2357	2.716364	0.000155	1.549131	0.524860	0.000062
  83	8.1590e+00	3.2742	2.784390	0.000170	1.702005	0.576655	0.000068
  84	8.2585e+00	3.3432	2.854453	0.000175	1.752964	0.593920	0.000070
  85	8.3580e+00	3.3753	2.912703	0.000146	1.457406	0.493782	0.000059
  86	8.4575e+00	3.4170	2.977063	0.000161	1.610281	0.545578	0.000065
  87	8.5570e+00	3.4491	3.052829	0.000190	1.895647	0.642262	0.000076
  88	8.6565e+00	3.4972	3.118818	0.000165	1.651047	0.559390	0.000066
  89	8.7560e+00	3.5373	3.179920	0.000153	1.528747	0.517954	0.000061
  90	8.8555e+00	3.5839	3.245094	0.000163	1.630664	0.552484	0.000066
  91	8.9550e+00	3.6079	3.312713	0.000169	1.691814	0.573202	0.000068
  92	9.0545e+00	3.6496	3.374222	0.000154	1.538939	0.521407	0.000062
  93	9.1540e+00	3.6929	3.440212	0.000165	1.651047	0.559390	0.000066
  94	9.2535e+00	3.7266	3.502535	0.000156	1.559322	0.528313	0.000063
  95	9.3530e+00	3.7603	3.570154	0.000169	1.691814	0.573202	0.000068
  96	9.4525e+00	3.8052	3.632070	0.000155	1.549131	0.524860	0.000062
  97	9.5520e+00	3.8470	3.695615	0.000159	1.589897	0.538672	0.000064
  98	9.6515e+00	3.8790	3.756717	0.000153	1.528747	0.517954	0.000061
  99	9.7510e+00	3.9111	3.819855	0.000158	1.579706	0.535219	0.000063
 100	9.8505e+00	3.9512	3.887474	0.000169	1.691814	0.573202	0.000068
 101	9.9500e+00	3.9929	3.949797	0.000156	1.559322	0.528313	0.000063
 102	1.0050e+01	4.0282	4.008862	0.000148	1.477789	0.500688	0.000059
 103	1.0149e+01	4.0908	4.068334	0.000149	1.487981	0.504142	0.000060
 104	1.0248e+01	4.1100	4.140026	0.000179	1.793730	0.607732	0.000072
 105	1.0348e+01	4.1566	4.208052	0.000170	1.702005	0.576655	0.000068
 106	1.0447e+01	4.2191	4.268339	0.000151	1.508364	0.511048	0.000061
 107	1.0547e+01	4.2689	4.331884	0.000159	1.589897	0.538672	0.000064
 108	1.0646e+01	4.3154	4.397467	0.000164	1.640855	0.555937	0.000066
 109	1.0746e+01	4.3378	4.460197	0.000157	1.569514	0.531766	0.000063
 110	1.0845e+01	4.3699	4.523743	0.000159	1.589897	0.538672	0.000064
 111	1.0945e+01	4.3940	4.587288	0.000159	1.589897	0.538672	0.000064
 112	1.1044e+01	4.4453	4.646353	0.000148	1.477789	0.500688	0.000059
 113	1.1144e+01	4.4710	4.711528	0.000163	1.630664	0.552484	0.000066
 114	1.1243e+01	4.5384	4.776702	0.000163	1.630664	0.552484	0.000066
 115	1.1343e+01	4.5544	4.837804	0.000153	1.528747	0.517954	0.000061
 116	1.1443e+01	4.6058	4.900942	0.000158	1.579706	0.535219	0.000063
 117	1.1542e+01	4.6298	4.964487	0.000159	1.589897	0.538672	0.000064
 118	1.1642e+01	4.6683	5.030069	0.000164	1.640855	0.555937	0.000066
 119	1.1741e+01	4.7197	5.095244	0.000163	1.630664	0.552484	0.000066
 120	1.1841e+01	4.7566	5.158790	0.000159	1.589897	0.538672	0.000064
 121	1.1940e+01	4.8303	5.230075	0.000178	1.783539	0.604279	0.000072
 122	1.2040e+01	4.8560	5.294842	0.000162	1.620472	0.549031	0.000065
 123	1.2139e+01	4.9170	5.362054	0.000168	1.681622	0.569749	0.000068
 124	1.2239e+01	4.9651	5.426414	0.000161	1.610281	0.545578	0.000065
 125	1.2338e+01	4.9763	5.489552	0.000158	1.579706	0.535219	0.000063
 126	1.2438e+01	4.9988	5.552690	0.000158	1.579706	0.535219	0.000063
 127	1.2537e+01	5.0485	5.621531	0.000172	1.722389	0.583561	0.000069
 128	1.2636e+01	5.0790	5.686298	0.000162	1.620472	0.549031	0.000065
 129	1.2736e+01	5.1063	5.740475	0.000136	1.355489	0.459252	0.000054
 130	1.2835e+01	5.1432	5.806872	0.000166	1.661239	0.562843	0.000067
