»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/17/2025 - 14:42:46
Configured:	06/17/25 10:39:14 AM
Executed:	06/17/25 02:42:06 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-180
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0529	-1.550142	-0.000183	-1.827859	-0.619295	0.000075
   2	9.9500e-02	0.0353	-1.476006	-0.000183	-1.827859	-0.619295	0.000075
   3	1.9900e-01	0.0802	-1.373763	0.000252	2.520838	0.854083	0.000103
   4	2.9850e-01	0.1396	-1.276001	0.000241	2.410363	0.816653	0.000098
   5	3.9800e-01	0.1797	-1.176609	0.000245	2.450536	0.830264	0.000100
   6	4.9750e-01	0.2021	-1.070293	0.000262	2.621270	0.888110	0.000107
   7	5.9700e-01	0.2856	-0.974160	0.000237	2.370191	0.803042	0.000097
   8	6.9650e-01	0.3208	-0.875583	0.000243	2.430450	0.823459	0.000099
   9	7.9600e-01	0.3401	-0.769266	0.000262	2.621270	0.888110	0.000107
  10	8.9550e-01	0.3866	-0.668245	0.000249	2.490709	0.843875	0.000102
  11	9.9500e-01	0.4219	-0.568854	0.000245	2.450536	0.830264	0.000100
  12	1.0945e+00	0.4781	-0.467833	0.000249	2.490709	0.843875	0.000102
  13	1.1940e+00	0.5198	-0.371293	0.000238	2.380234	0.806445	0.000097
  14	1.2935e+00	0.5406	-0.264162	0.000264	2.641356	0.894916	0.000108
  15	1.3930e+00	0.5855	-0.170473	0.000231	2.309931	0.782626	0.000094
  16	1.4925e+00	0.6192	-0.068230	0.000252	2.520838	0.854083	0.000103
  17	1.5920e+00	0.6866	0.036457	0.000258	2.581097	0.874499	0.000105
  18	1.6915e+00	0.6946	0.143588	0.000264	2.641356	0.894916	0.000108
  19	1.7910e+00	0.7444	0.239314	0.000236	2.360147	0.799640	0.000096
  20	1.8905e+00	0.7444	0.342371	-0.000254	-2.540925	-0.860889	0.000104
  21	1.9900e+00	0.8069	0.443800	0.000250	2.500752	0.847278	0.000102
  22	2.0895e+00	0.8647	0.551745	0.000266	2.661443	0.901721	0.000108
  23	2.1890e+00	0.8936	0.659691	0.000266	2.661443	0.901721	0.000108
  24	2.2885e+00	0.9305	0.759898	0.000247	2.470622	0.837070	0.000101
  25	2.3880e+00	0.9802	0.861326	0.000250	2.500752	0.847278	0.000102
  26	2.4875e+00	1.0283	0.961532	0.000247	2.470622	0.837070	0.000101
  27	2.5870e+00	1.0604	1.064590	0.000254	2.540925	0.860889	0.000104
  28	2.6865e+00	1.0989	1.163981	0.000245	2.450536	0.830264	0.000100
  29	2.7860e+00	1.1422	1.267446	0.000255	2.550968	0.864291	0.000104
  30	2.8855e+00	1.1711	1.372541	0.000259	2.591140	0.877902	0.000106
  31	2.9850e+00	1.2144	1.477228	0.000258	2.581097	0.874499	0.000105
  32	3.0845e+00	1.2481	1.578656	0.000250	2.500752	0.847278	0.000102
  33	3.1840e+00	1.2978	1.678862	0.000247	2.470622	0.837070	0.000101
  34	3.2835e+00	1.3379	1.782327	0.000255	2.550968	0.864291	0.000104
  35	3.3830e+00	1.3845	1.892310	0.000271	2.711659	0.918735	0.000111
  36	3.4825e+00	1.4117	1.992109	0.000246	2.460579	0.833667	0.000100
  37	3.5820e+00	1.4262	2.090686	0.000243	2.430450	0.823459	0.000099
  38	3.6815e+00	1.5000	2.191707	0.000249	2.490709	0.843875	0.000102
  39	3.7810e+00	1.5433	2.295579	0.000256	2.561011	0.867694	0.000104
  40	3.8805e+00	1.5978	2.397822	0.000252	2.520838	0.854083	0.000103
  41	3.9800e+00	1.6090	2.492325	0.000233	2.330018	0.789431	0.000095
  42	4.0795e+00	1.6251	2.597420	0.000259	2.591140	0.877902	0.000106
  43	4.1790e+00	1.7101	2.704551	0.000264	2.641356	0.894916	0.000108
  44	4.2785e+00	1.7229	2.802720	0.000242	2.420406	0.820056	0.000099
  45	4.3780e+00	1.7839	2.904556	0.000251	2.510795	0.850680	0.000102
  46	4.4775e+00	1.7919	3.002318	0.000241	2.410363	0.816653	0.000098
  47	4.5770e+00	1.8401	3.109042	0.000263	2.631313	0.891513	0.000107
  48	4.6765e+00	1.9042	3.206397	0.000240	2.400320	0.813250	0.000098
  49	4.7760e+00	1.9459	3.311491	0.000259	2.591140	0.877902	0.000106
  50	4.8755e+00	1.9475	3.405995	0.000233	2.330018	0.789431	0.000095
  51	4.9750e+00	2.0229	3.509867	0.000256	2.561011	0.867694	0.000104
  52	5.0745e+00	2.0759	3.611295	0.000250	2.500752	0.847278	0.000102
  53	5.1740e+00	2.1176	3.715982	0.000258	2.581097	0.874499	0.000105
  54	5.2735e+00	2.1497	3.811708	0.000236	2.360147	0.799640	0.000096
  55	5.3730e+00	2.1834	3.915988	0.000257	2.571054	0.871097	0.000105
  56	5.4725e+00	2.2203	4.016601	0.000248	2.480666	0.840472	0.000101
  57	5.5720e+00	2.2331	4.120066	0.000255	2.550968	0.864291	0.000104
  58	5.6715e+00	2.2924	4.221087	0.000249	2.490709	0.843875	0.000102
  59	5.7710e+00	2.3614	4.319257	0.000242	2.420406	0.820056	0.000099
  60	5.8705e+00	2.3759	4.429647	0.000272	2.721702	0.922138	0.000111
  61	5.9700e+00	2.4063	4.521706	0.000227	2.269759	0.769015	0.000093
  62	6.0695e+00	2.4705	4.627615	0.000261	2.611227	0.884708	0.000106
  63	6.1690e+00	2.4962	4.723341	0.000236	2.360147	0.799640	0.000096
