»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/17/2025 - 15:36:33
Configured:	06/17/25 10:39:14 AM
Executed:	06/17/25 03:35:28 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	5.00e-05
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-180
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0770	-2.118979	0.000054	1.082761	0.366849	0.429621
   2	1.0000e-04	0.6417	-1.259737	0.000054	1.082761	0.366849	0.429621
   3	2.0000e-04	1.6203	2.570446	0.000241	4.826546	1.635278	1.915091
   4	3.0000e-04	2.3775	2.097134	-0.000030	-0.596436	-0.202078	-0.236656
   5	4.0000e-04	3.0609	4.689425	0.000163	3.266636	1.106766	1.296145
   6	5.0000e-04	3.9432	6.451600	0.000111	2.220578	0.752352	0.881088
   7	6.0000e-04	4.7180	7.915225	0.000092	1.844365	0.624888	0.731812
   8	7.0000e-04	5.5105	9.699245	0.000112	2.248106	0.761679	0.892010
   9	8.0000e-04	6.3223	11.563364	0.000117	2.349042	0.795877	0.932060
  10	9.0000e-04	7.1116	13.150778	0.000100	2.000356	0.677739	0.793707
  11	1.0000e-03	7.9169	15.036742	0.000119	2.376569	0.805204	0.942982
  12	1.1000e-03	8.7094	16.493085	0.000092	1.835189	0.621779	0.728172
  13	1.2000e-03	9.5227	18.757699	0.000143	2.853718	0.966866	1.132307
  14	1.3000e-03	10.3184	20.184915	0.000090	1.798485	0.609343	0.713608
  15	1.4000e-03	11.1029	21.998062	0.000114	2.284810	0.774115	0.906574
  16	1.5000e-03	11.9211	23.672857	0.000106	2.110467	0.715046	0.837397
  17	1.6000e-03	12.7071	25.558821	0.000119	2.376569	0.805204	0.942982
  18	1.7000e-03	13.5413	27.313714	0.000111	2.211402	0.749243	0.877447
  19	1.8000e-03	14.3082	28.915692	0.000101	2.018708	0.683957	0.800989
  20	1.9000e-03	15.0926	30.510387	0.000100	2.009532	0.680848	0.797348
  21	2.0000e-03	15.9172	32.301689	0.000113	2.257282	0.764788	0.895651
  22	2.1000e-03	16.7225	33.889103	0.000100	2.000356	0.677739	0.793707
  23	2.2000e-03	17.5054	35.745941	0.000117	2.339866	0.792768	0.928419
  24	2.3000e-03	18.3107	37.369763	0.000102	2.046235	0.693283	0.811911
  25	2.4000e-03	19.1144	38.949896	0.000100	1.991180	0.674630	0.790066
  26	2.5000e-03	19.9069	40.624690	0.000106	2.110467	0.715046	0.837397
  27	2.6000e-03	19.6214	40.857705	-0.000015	-0.293630	-0.099485	0.116507
  28	2.7000e-03	18.3107	35.177967	0.000358	7.157236	2.424937	-2.839869
  29	2.8000e-03	17.6129	36.197407	-0.000064	-1.284632	-0.435245	0.509720
  30	2.9000e-03	17.0851	34.828445	0.000086	1.725077	0.584472	-0.684481
  31	3.0000e-03	16.0520	32.279844	0.000161	3.211580	1.088113	-1.274300
  32	3.1000e-03	15.2851	30.990981	0.000081	1.624142	0.550274	-0.644432
  33	3.2000e-03	14.5905	29.622018	0.000086	1.725077	0.584472	-0.684481
  34	3.3000e-03	13.6873	27.459349	0.000136	2.725255	0.923341	-1.081335
  35	3.4000e-03	12.9205	26.265147	0.000075	1.504855	0.509859	-0.597101
  36	3.5000e-03	12.1521	24.328211	0.000122	2.440801	0.826966	-0.968468
  37	3.6000e-03	11.3275	22.595163	0.000109	2.183875	0.739917	-0.866524
  38	3.7000e-03	10.5174	20.942213	0.000104	2.082939	0.705719	-0.826475
  39	3.8000e-03	9.7666	19.281982	0.000105	2.092115	0.708828	-0.830116
  40	3.9000e-03	8.9773	17.694568	0.000100	2.000356	0.677739	-0.793707
  41	4.0000e-03	8.1046	15.764914	0.000122	2.431625	0.823857	-0.964827
  42	4.1000e-03	7.3506	14.111964	0.000104	2.082939	0.705719	-0.826475
  43	4.2000e-03	6.4907	12.204155	0.000120	2.404097	0.814530	-0.953905
  44	4.3000e-03	5.7496	10.543924	0.000105	2.092115	0.708828	-0.830116
  45	4.4000e-03	4.9507	9.298751	0.000078	1.569086	0.531621	-0.622587
  46	4.5000e-03	4.1165	6.648206	0.000167	3.340043	1.131637	-1.325272
  47	4.6000e-03	3.3336	5.497695	0.000072	1.449799	0.491205	-0.575256
  48	4.7000e-03	2.5523	3.458815	0.000128	2.569264	0.870490	-1.019440
  49	4.8000e-03	1.7262	1.980627	0.000093	1.862717	0.631105	-0.739094
  50	4.9000e-03	0.9256	0.182043	0.000113	2.266458	0.767897	-0.899292
  51	5.0000e-03	0.1267	-1.361681	0.000097	1.945300	0.659086	-0.771862
  52	5.1000e-03	-0.6433	-3.320462	0.000123	2.468329	0.836292	-0.979391
  53	5.2000e-03	-1.4534	-5.097201	0.000112	2.238930	0.758570	-0.888369
  54	5.3000e-03	-2.2620	-7.143363	0.000129	2.578440	0.873599	-1.023081
  55	5.4000e-03	-3.0416	-8.323001	0.000074	1.486503	0.503641	-0.589819
  56	5.5000e-03	-3.8694	-10.121584	0.000113	2.266458	0.767897	-0.899292
  57	5.6000e-03	-4.6491	-11.789097	0.000105	2.101291	0.711937	-0.833756
  58	5.7000e-03	-5.4752	-13.376511	0.000100	2.000356	0.677739	-0.793707
  59	5.8000e-03	-6.2661	-14.993052	0.000102	2.037059	0.690174	-0.808270
  60	5.9000e-03	-7.1084	-16.937270	0.000122	2.449977	0.830075	-0.972109
  61	6.0000e-03	-7.8495	-18.597501	0.000105	2.092115	0.708828	-0.830116
  62	6.1000e-03	-8.6677	-20.024717	0.000090	1.798485	0.609343	-0.713608
  63	6.2000e-03	-9.4650	-21.590286	0.000099	1.972828	0.668412	-0.782784
  64	6.3000e-03	-10.2879	-23.192264	0.000101	2.018708	0.683957	-0.800989
  65	6.4000e-03	-11.0500	-24.794241	0.000101	2.018708	0.683957	-0.800989
  66	6.5000e-03	-11.8745	-26.134077	0.000084	1.688374	0.572036	-0.669918
  67	6.6000e-03	-12.6686	-27.976351	0.000116	2.321514	0.786550	-0.921137
  68	6.7000e-03	-13.5108	-29.549201	0.000099	1.982004	0.671521	-0.786425
  69	6.8000e-03	-14.2472	-30.838065	0.000081	1.624142	0.550274	-0.644432
  70	6.9000e-03	-15.0301	-31.886632	0.000066	1.321336	0.447681	-0.524284
  71	7.0000e-03	-15.8835	-34.107555	0.000140	2.798663	0.948213	-1.110462
  72	7.1000e-03	-16.6808	-35.054178	0.000060	1.192873	0.404156	-0.473312
  73	7.2000e-03	-17.4797	-37.005678	0.000123	2.459153	0.833184	-0.975750
  74	7.3000e-03	-18.2658	-37.864920	0.000054	1.082761	0.366849	-0.429621
  75	7.4000e-03	-19.0663	-39.627095	0.000111	2.220578	0.752352	-0.881088
  76	7.5000e-03	-19.8540	-40.857705	0.000078	1.550734	0.525403	-0.615305
  77	7.6000e-03	-19.4978	-40.544591	0.000020	0.394566	0.133682	0.156557
  78	7.7000e-03	-18.2578	-36.634310	0.000246	4.927482	1.669476	1.955141
  79	7.8000e-03	-17.5936	-37.719286	-0.000068	-1.367216	-0.463225	-0.542488
  80	7.9000e-03	-17.0033	-35.156122	0.000161	3.229932	1.094331	1.281582
  81	8.0000e-03	-15.9509	-34.056583	0.000069	1.385567	0.469443	0.549770
  82	8.1000e-03	-15.2739	-32.687620	0.000086	1.725077	0.584472	0.684481
  83	8.2000e-03	-14.4606	-31.376912	0.000083	1.651670	0.559601	0.655354
  84	8.3000e-03	-13.6905	-29.439975	0.000122	2.440801	0.826966	0.968468
  85	8.4000e-03	-12.8130	-28.260337	0.000074	1.486503	0.503641	0.589819
  86	8.5000e-03	-12.0895	-27.044291	0.000077	1.532383	0.519185	0.608023
  87	8.6000e-03	-11.2954	-25.442314	0.000101	2.018708	0.683957	0.800989
  88	8.7000e-03	-10.4788	-23.738392	0.000107	2.147171	0.727481	0.851961
  89	8.8000e-03	-9.6398	-22.471374	0.000080	1.596614	0.540948	0.633509
  90	8.9000e-03	-8.8939	-20.949495	0.000096	1.917772	0.649759	0.760939
  91	9.0000e-03	-8.0372	-19.427617	0.000096	1.917772	0.649759	0.760939
  92	9.1000e-03	-7.2704	-17.781949	0.000104	2.073763	0.702610	0.822834
  93	9.2000e-03	-6.4201	-16.005210	0.000112	2.238930	0.758570	0.888369
  94	9.3000e-03	-5.6806	-14.439642	0.000099	1.972828	0.668412	0.782784
  95	9.4000e-03	-4.8929	-13.121651	0.000083	1.660846	0.562710	0.658995
  96	9.5000e-03	-4.0667	-10.900728	0.000140	2.798663	0.948213	1.110462
  97	9.6000e-03	-3.2566	-9.619146	0.000081	1.614966	0.547165	0.640791
  98	9.7000e-03	-2.4914	-7.856971	0.000111	2.220578	0.752352	0.881088
  99	9.8000e-03	-1.6684	-6.313247	0.000097	1.945300	0.659086	0.771862
 100	9.9000e-03	-0.9064	-4.609326	0.000107	2.147171	0.727481	0.851961
 101	1.0000e-02	-0.0882	-3.021912	0.000107	2.147171	0.727481	0.793707

PMax (uC/cm2):	4.28e+01
Pr (uC/cm2):	5.37e-01
-Pr (uC/cm2):	-8.01e-01
PLoss (uC/cm2):	-9.03e-01
-Vc:	-2.11e-01
C (Max-Eff) (nF):	1.08e-01
K (Eff):	7.29e+02
Vert. (+/-Pr) Shift (uC/cm2):	-1.32e-01
Offset (uC/cm2):	2.22e+00

A (Loop Area - uC/cm2·Volts):	1.20e+00



Hysteresis Version: 5.48.1 - Radiant Technologies, Inc., 1999 - 9/12/24

