»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/17/2025 - 11:11:7
Configured:	06/17/25 10:39:14 AM
Executed:	06/17/25 11:10:24 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-180
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0016	-2.379892	0.000122	1.216158	0.412045	0.000049
   2	9.9500e-02	0.0193	-2.331446	0.000122	1.216158	0.412045	0.000049
   3	1.9900e-01	0.0706	-2.198220	0.000334	3.344434	1.133125	0.000134
   4	2.9850e-01	0.1075	-2.097292	0.000253	2.533662	0.858428	0.000101
   5	3.9800e-01	0.1380	-1.972141	0.000314	3.141741	1.064451	0.000126
   6	4.9750e-01	0.1973	-1.899472	0.000182	1.824237	0.618068	0.000073
   7	5.9700e-01	0.2422	-1.818730	0.000203	2.026930	0.686742	0.000081
   8	6.9650e-01	0.2775	-1.673393	0.000365	3.648473	1.236136	0.000146
   9	7.9600e-01	0.3112	-1.584576	0.000223	2.229623	0.755417	0.000089
  10	8.9550e-01	0.3465	-1.507870	0.000193	1.925583	0.652405	0.000077
  11	9.9500e-01	0.3882	-1.362533	0.000365	3.648473	1.236136	0.000146
  12	1.0945e+00	0.4251	-1.297939	0.000162	1.621544	0.549394	0.000065
  13	1.1940e+00	0.4604	-1.148565	0.000375	3.749820	1.270473	0.000150
  14	1.2935e+00	0.5053	-1.088008	0.000152	1.520197	0.515057	0.000061
  15	1.3930e+00	0.5422	-0.974968	0.000284	2.837702	0.961439	0.000114
  16	1.4925e+00	0.5839	-0.882114	0.000233	2.330969	0.789754	0.000093
  17	1.5920e+00	0.6289	-0.736777	0.000365	3.648473	1.236136	0.000146
  18	1.6915e+00	0.6674	-0.656035	0.000203	2.026930	0.686742	0.000081
  19	1.7910e+00	0.7043	-0.547032	0.000274	2.736355	0.927102	0.000110
  20	1.8905e+00	0.7444	-0.401695	0.000365	3.648473	1.236136	0.000146
  21	1.9900e+00	0.7925	-0.329027	0.000182	1.824237	0.618068	0.000073
  22	2.0895e+00	0.8326	-0.236172	0.000233	2.330969	0.789754	0.000093
  23	2.1890e+00	0.8679	-0.143318	0.000233	2.330969	0.789754	0.000093
  24	2.2885e+00	0.9016	-0.030279	0.000284	2.837702	0.961439	0.000114
  25	2.3880e+00	0.9385	0.046427	0.000193	1.925583	0.652405	0.000077
  26	2.4875e+00	0.9898	0.187727	0.000355	3.547127	1.201799	0.000142
  27	2.5870e+00	1.0235	0.276544	0.000223	2.229623	0.755417	0.000089
  28	2.6865e+00	1.0716	0.401695	0.000314	3.141741	1.064451	0.000126
  29	2.7860e+00	1.1037	0.458215	0.000142	1.418851	0.480720	0.000057
  30	2.8855e+00	1.1438	0.575292	0.000294	2.939048	0.995776	0.000118
  31	2.9850e+00	1.1855	0.704480	0.000324	3.243087	1.098788	0.000130
  32	3.0845e+00	1.2321	0.789260	0.000213	2.128276	0.721079	0.000085
  33	3.1840e+00	1.2625	0.906337	0.000294	2.939048	0.995776	0.000118
  34	3.2835e+00	1.3042	0.970931	0.000162	1.621544	0.549394	0.000065
  35	3.3830e+00	1.3476	1.100119	0.000324	3.243087	1.098788	0.000130
  36	3.4825e+00	1.3828	1.213159	0.000284	2.837702	0.961439	0.000114
  37	3.5820e+00	1.4294	1.314088	0.000253	2.533662	0.858428	0.000101
  38	3.6815e+00	1.4647	1.378682	0.000162	1.621544	0.549394	0.000065
  39	3.7810e+00	1.5096	1.540167	0.000405	4.053859	1.373485	0.000162
  40	3.8805e+00	1.5449	1.641096	0.000253	2.533662	0.858428	0.000101
  41	3.9800e+00	1.5834	1.737987	0.000243	2.432316	0.824091	0.000097
  42	4.0795e+00	1.6219	1.822767	0.000213	2.128276	0.721079	0.000085
  43	4.1790e+00	1.6636	1.911584	0.000223	2.229623	0.755417	0.000089
  44	4.2785e+00	1.7053	2.040772	0.000324	3.243087	1.098788	0.000130
  45	4.3780e+00	1.7470	2.133626	0.000233	2.330969	0.789754	0.000093
  46	4.4775e+00	1.7855	2.230517	0.000243	2.432316	0.824091	0.000097
  47	4.5770e+00	1.8224	2.343557	0.000284	2.837702	0.961439	0.000114
  48	4.6765e+00	1.8721	2.444486	0.000253	2.533662	0.858428	0.000101
  49	4.7760e+00	1.9026	2.581748	0.000345	3.445780	1.167462	0.000138
  50	4.8755e+00	1.9443	2.670565	0.000223	2.229623	0.755417	0.000089
  51	4.9750e+00	1.9828	2.803791	0.000334	3.344434	1.133125	0.000134
  52	5.0745e+00	2.0326	2.884533	0.000203	2.026930	0.686742	0.000081
  53	5.1740e+00	2.0711	2.989499	0.000264	2.635009	0.892765	0.000105
  54	5.2735e+00	2.0999	3.110613	0.000304	3.040395	1.030114	0.000122
  55	5.3730e+00	2.1336	3.187319	0.000193	1.925583	0.652405	0.000077
  56	5.4725e+00	2.1818	3.328618	0.000355	3.547127	1.201799	0.000142
  57	5.5720e+00	2.2267	3.417435	0.000223	2.229623	0.755417	0.000089
  58	5.6715e+00	2.2636	3.542587	0.000314	3.141741	1.064451	0.000126
  59	5.7710e+00	2.3069	3.631404	0.000223	2.229623	0.755417	0.000089
  60	5.8705e+00	2.3422	3.728295	0.000243	2.432316	0.824091	0.000097
  61	5.9700e+00	2.3871	3.873632	0.000365	3.648473	1.236136	0.000146
  62	6.0695e+00	2.4240	3.978597	0.000264	2.635009	0.892765	0.000105
  63	6.1690e+00	2.4545	4.059340	0.000203	2.026930	0.686742	0.000081
  64	6.2685e+00	2.5058	4.164306	0.000264	2.635009	0.892765	0.000105
  65	6.3680e+00	2.5427	4.236974	0.000182	1.824237	0.618068	0.000073
  66	6.4675e+00	2.5876	4.374237	0.000345	3.445780	1.167462	0.000138
  67	6.5670e+00	2.6229	4.487276	0.000284	2.837702	0.961439	0.000114
  68	6.6665e+00	2.6678	4.576093	0.000223	2.229623	0.755417	0.000089
  69	6.7660e+00	2.6967	4.672985	0.000243	2.432316	0.824091	0.000097
  70	6.8655e+00	2.7400	4.798136	0.000314	3.141741	1.064451	0.000126
  71	6.9650e+00	2.7785	4.890990	0.000233	2.330969	0.789754	0.000093
  72	7.0645e+00	2.8267	5.020178	0.000324	3.243087	1.098788	0.000130
  73	7.1640e+00	2.8603	5.113032	0.000233	2.330969	0.789754	0.000093
  74	7.2635e+00	2.8956	5.205887	0.000233	2.330969	0.789754	0.000093
  75	7.3630e+00	2.9374	5.331038	0.000314	3.141741	1.064451	0.000126
  76	7.4625e+00	2.9710	5.464263	0.000334	3.344434	1.133125	0.000134
  77	7.5620e+00	3.0224	5.528857	0.000162	1.621544	0.549394	0.000065
  78	7.6615e+00	3.0561	5.674194	0.000365	3.648473	1.236136	0.000146
  79	7.7610e+00	3.1010	5.754937	0.000203	2.026930	0.686742	0.000081
  80	7.8605e+00	3.1411	5.851828	0.000243	2.432316	0.824091	0.000097
  81	7.9600e+00	3.1796	5.968905	0.000294	2.939048	0.995776	0.000118
  82	8.0595e+00	3.2197	6.094056	0.000314	3.141741	1.064451	0.000126
  83	8.1590e+00	3.2566	6.170762	0.000193	1.925583	0.652405	0.000077
