»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 14:55:26
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 02:54:53 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0160	-2.962602	0.000200	1.996570	0.676456	0.000080
   2	9.9500e-02	0.0770	-2.882763	0.000200	1.996570	0.676456	0.000080
   3	1.9900e-01	0.0979	-2.769929	0.000282	2.821684	0.956012	0.000113
   4	2.9850e-01	0.1267	-2.659132	0.000277	2.770751	0.938756	0.000111
   5	3.9800e-01	0.1829	-2.555260	0.000260	2.597579	0.880083	0.000104
   6	4.9750e-01	0.2246	-2.441204	0.000285	2.852243	0.966366	0.000115
   7	5.9700e-01	0.2438	-2.326333	0.000287	2.872616	0.973269	0.000115
   8	6.9650e-01	0.2888	-2.217980	0.000271	2.709631	0.918048	0.000109
   9	7.9600e-01	0.3449	-2.106368	0.000279	2.791124	0.945658	0.000112
  10	8.9550e-01	0.3930	-1.983351	0.000308	3.076348	1.042295	0.000124
  11	9.9500e-01	0.3834	-1.874183	-0.000273	-2.730004	-0.924950	0.000110
  12	1.0945e+00	0.4556	-1.756054	0.000295	2.954109	1.000879	0.000119
  13	1.1940e+00	0.4909	-1.648515	0.000269	2.689258	0.911145	0.000108
  14	1.2935e+00	0.5342	-1.532015	0.000291	2.913363	0.987074	0.000117
  15	1.3930e+00	0.5888	-1.410220	0.000305	3.045788	1.031941	0.000122
  16	1.4925e+00	0.6144	-1.298608	0.000279	2.791124	0.945658	0.000112
  17	1.5920e+00	0.6561	-1.192292	0.000266	2.658698	0.900791	0.000107
  18	1.6915e+00	0.6818	-1.068052	0.000311	3.106908	1.052649	0.000125
  19	1.7910e+00	0.7235	-0.955218	0.000282	2.821684	0.956012	0.000113
  20	1.8905e+00	0.7877	-0.833830	0.000304	3.035602	1.028490	0.000122
  21	1.9900e+00	0.8182	-0.724255	0.000274	2.740191	0.928402	0.000110
  22	2.0895e+00	0.8551	-0.604089	0.000301	3.005042	1.018136	0.000121
  23	2.1890e+00	0.8759	-0.482294	0.000305	3.045788	1.031941	0.000122
  24	2.2885e+00	0.9337	-0.365386	0.000292	2.923549	0.990525	0.000117
  25	2.3880e+00	0.9786	-0.254182	0.000278	2.780937	0.942207	0.000112
  26	2.4875e+00	1.0267	-0.139718	0.000286	2.862430	0.969817	0.000115
  27	2.5870e+00	1.0363	-0.018330	0.000304	3.035602	1.028490	0.000122
  28	2.6865e+00	1.0957	0.095725	0.000285	2.852243	0.966366	0.000115
  29	2.7860e+00	1.1085	0.209781	0.000285	2.852243	0.966366	0.000115
  30	2.8855e+00	1.1791	0.337280	0.000319	3.188401	1.080259	0.000128
  31	2.9850e+00	1.2064	0.463963	0.000317	3.168027	1.073357	0.000127
  32	3.0845e+00	1.2433	0.578426	0.000286	2.862430	0.969817	0.000115
  33	3.1840e+00	1.3139	0.694926	0.000291	2.913363	0.987074	0.000117
  34	3.2835e+00	1.3155	0.808168	0.000283	2.831870	0.959464	0.000114
  35	3.3830e+00	1.3796	0.931185	0.000308	3.076348	1.042295	0.000124
  36	3.4825e+00	1.3973	1.052573	0.000304	3.035602	1.028490	0.000122
  37	3.5820e+00	1.4390	1.164185	0.000279	2.791124	0.945658	0.000112
  38	3.6815e+00	1.4935	1.277019	0.000282	2.821684	0.956012	0.000113
  39	3.7810e+00	1.5513	1.400444	0.000309	3.086535	1.045746	0.000124
  40	3.8805e+00	1.5657	1.516129	0.000289	2.892990	0.980171	0.000116
  41	3.9800e+00	1.5978	1.630185	0.000285	2.852243	0.966366	0.000115
  42	4.0795e+00	1.6459	1.744648	0.000286	2.862430	0.969817	0.000115
  43	4.1790e+00	1.6941	1.865629	0.000303	3.025415	1.025038	0.000122
  44	4.2785e+00	1.7197	1.986202	0.000302	3.015229	1.021587	0.000121
  45	4.3780e+00	1.7759	2.105554	0.000298	2.984669	1.011233	0.000120
  46	4.4775e+00	1.7903	2.215129	0.000274	2.740191	0.928402	0.000110
  47	4.5770e+00	1.8497	2.340183	0.000313	3.127281	1.059551	0.000126
  48	4.6765e+00	1.8753	2.454239	0.000285	2.852243	0.966366	0.000115
  49	4.7760e+00	1.9251	2.571146	0.000292	2.923549	0.990525	0.000117
  50	4.8755e+00	1.9652	2.678277	0.000268	2.679071	0.907694	0.000108
  51	4.9750e+00	2.0213	2.804553	0.000316	3.157841	1.069905	0.000127
  52	5.0745e+00	2.0502	2.917795	0.000283	2.831870	0.959464	0.000114
  53	5.1740e+00	2.0791	3.036739	0.000297	2.974482	1.007782	0.000120
  54	5.2735e+00	2.1256	3.148351	0.000279	2.791124	0.945658	0.000112
  55	5.3730e+00	2.1625	3.276256	0.000320	3.198587	1.083711	0.000129
  56	5.4725e+00	2.2251	3.393571	0.000293	2.933736	0.993977	0.000118
  57	5.5720e+00	2.2347	3.509256	0.000289	2.892990	0.980171	0.000116
  58	5.6715e+00	2.2732	3.640420	0.000328	3.280080	1.111321	0.000132
  59	5.7710e+00	2.3342	3.748366	0.000270	2.699445	0.914597	0.000108
  60	5.8705e+00	2.3919	3.866903	0.000296	2.964296	1.004331	0.000119
  61	5.9700e+00	2.3871	3.990735	-0.000310	-3.096721	-1.049198	0.000124
  62	6.0695e+00	2.4400	4.118233	0.000319	3.188401	1.080259	0.000128
  63	6.1690e+00	2.5122	4.235955	0.000294	2.943923	0.997428	0.000118
  64	6.2685e+00	2.5267	4.354492	0.000296	2.964296	1.004331	0.000119
