»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/9/2025 - 11:33:58
Configured:	06/09/25 11:17:29 AM
Executed:	06/09/25 11:33:31 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-785
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0529	-0.958950	-0.000193	-1.925369	-0.652333	0.015737
   2	5.0000e-04	0.0241	-0.880267	-0.000193	-1.925369	-0.652333	0.015737
   3	1.0000e-03	0.1299	-0.854181	0.000064	0.638302	0.216262	0.005217
   4	1.5000e-03	0.1428	-0.763525	0.000222	2.218360	0.751601	0.018131
   5	2.0000e-03	0.1717	-0.678000	0.000209	2.092792	0.709057	0.017105
   6	2.5000e-03	0.2310	-0.588626	0.000219	2.186968	0.740965	0.017875
   7	3.0000e-03	0.2519	-0.483003	0.000258	2.584598	0.875686	0.021125
   8	3.5000e-03	0.3176	-0.371393	0.000273	2.731094	0.925320	0.022322
   9	4.0000e-03	0.3610	-0.280308	0.000223	2.228824	0.755146	0.018217
  10	4.5000e-03	0.4091	-0.190935	0.000219	2.186968	0.740965	0.017875
  11	5.0000e-03	0.4524	-0.076331	0.000280	2.804342	0.950137	0.022921
  12	5.5000e-03	0.4684	0.046397	0.000300	3.003157	1.017497	0.024546
  13	6.0000e-03	0.4973	0.122515	0.000186	1.862585	0.631061	0.015223
  14	6.5000e-03	0.5567	0.249519	0.000311	3.107796	1.052950	0.025401
  15	7.0000e-03	0.6401	0.331196	0.000200	1.998617	0.677150	0.016335
  16	7.5000e-03	0.6224	0.448365	-0.000287	-2.867125	-0.971408	0.023434
  17	8.0000e-03	0.6658	0.554844	0.000261	2.605526	0.882776	0.021296
  18	8.5000e-03	0.7187	0.656191	0.000248	2.479959	0.840233	0.020269
  19	9.0000e-03	0.7556	0.772933	0.000286	2.856661	0.967863	0.023348
  20	9.5000e-03	0.7829	0.871286	0.000241	2.406711	0.815416	0.019671
  21	1.0000e-02	0.8214	0.963226	0.000225	2.249752	0.762236	0.018388
  22	1.0500e-02	0.9176	1.065856	0.000251	2.511351	0.850869	0.020526
  23	1.1000e-02	0.9240	1.167631	0.000249	2.490423	0.843778	0.020355
  24	1.1500e-02	0.9465	1.279241	0.000273	2.731094	0.925320	0.022322
  25	1.2000e-02	0.9978	1.381871	0.000251	2.511351	0.850869	0.020526
  26	1.2500e-02	1.0251	1.488350	0.000261	2.605526	0.882776	0.021296
  27	1.3000e-02	1.0668	1.580717	0.000226	2.260216	0.765782	0.018473
  28	1.3500e-02	1.1069	1.666670	0.000210	2.103256	0.712602	0.017191
  29	1.4000e-02	1.1599	1.775286	0.000266	2.657846	0.900503	0.021723
  30	1.4500e-02	1.1984	1.884331	0.000267	2.668310	0.904048	0.021809
  31	1.5000e-02	1.2160	2.008770	0.000305	3.045013	1.031678	0.024888
  32	1.5500e-02	1.2689	2.103703	0.000232	2.322999	0.787053	0.018987
  33	1.6000e-02	1.2754	2.226859	0.000301	3.013621	1.021042	0.024631
  34	1.6500e-02	1.3331	2.314094	0.000213	2.134648	0.723238	0.017447
  35	1.7000e-02	1.4342	2.394488	0.000197	1.967225	0.666514	0.016079
  36	1.7500e-02	1.4101	2.543729	-0.000365	-3.651922	-1.237305	0.029848
  37	1.8000e-02	1.4599	2.631392	0.000215	2.145112	0.726784	0.017533
  38	1.8500e-02	1.5385	2.707082	0.000185	1.852121	0.627516	0.015138
  39	1.9000e-02	1.5481	2.831521	0.000305	3.045013	1.031678	0.024888
  40	1.9500e-02	1.5930	2.930302	0.000242	2.417175	0.818961	0.019756
  41	2.0000e-02	1.6331	3.036353	0.000260	2.595062	0.879231	0.021210
  42	2.0500e-02	1.6668	3.142832	0.000261	2.605526	0.882776	0.021296
