»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 15:51:21
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 03:50:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0032	-101.899325	0.000142	1.418879	0.480729	0.000057
   2	9.9500e-02	0.0225	-101.842805	0.000142	1.418879	0.480729	0.000057
   3	1.9900e-01	0.0674	-101.713616	0.000324	3.243153	1.098810	0.000130
   4	2.9850e-01	0.1123	-101.620762	0.000233	2.331016	0.789770	0.000093
   5	3.9800e-01	0.1476	-101.499648	0.000304	3.040456	1.030134	0.000122
   6	4.9750e-01	0.1973	-101.402757	0.000243	2.432364	0.824107	0.000097
   7	5.9700e-01	0.2390	-101.305866	0.000243	2.432364	0.824107	0.000097
   8	6.9650e-01	0.2663	-101.204937	0.000253	2.533713	0.858445	0.000101
   9	7.9600e-01	0.3096	-101.079786	0.000314	3.141804	1.064472	0.000126
  10	8.9550e-01	0.3449	-100.978858	0.000253	2.533713	0.858445	0.000101
  11	9.9500e-01	0.3930	-100.865818	0.000284	2.837758	0.961459	0.000114
  12	1.0945e+00	0.4412	-100.736630	0.000324	3.243153	1.098810	0.000130
  13	1.1940e+00	0.4684	-100.631664	0.000264	2.635061	0.892783	0.000105
  14	1.2935e+00	0.5053	-100.530736	0.000253	2.533713	0.858445	0.000101
  15	1.3930e+00	0.5486	-100.417696	0.000284	2.837758	0.961459	0.000114
  16	1.4925e+00	0.5904	-100.231988	0.000466	4.662032	1.579539	0.000187
  17	1.5920e+00	0.6208	-100.187579	0.000111	1.114834	0.377716	0.000045
  18	1.6915e+00	0.6706	-100.086651	0.000253	2.533713	0.858445	0.000101
  19	1.7910e+00	0.7123	-99.977648	0.000274	2.736410	0.927121	0.000110
  20	1.8905e+00	0.7428	-99.888831	0.000223	2.229667	0.755432	0.000089
  21	1.9900e+00	0.7845	-99.755606	0.000334	3.344501	1.133148	0.000134
  22	2.0895e+00	0.8294	-99.646603	0.000274	2.736410	0.927121	0.000110
  23	2.1890e+00	0.8631	-99.549712	0.000243	2.432364	0.824107	0.000097
  24	2.2885e+00	0.9032	-99.420523	0.000324	3.243153	1.098810	0.000130
  25	2.3880e+00	0.9433	-99.339781	0.000203	2.026970	0.686756	0.000081
  26	2.4875e+00	0.9850	-99.222704	0.000294	2.939107	0.995796	0.000118
  27	2.5870e+00	1.0235	-99.105627	0.000294	2.939107	0.995796	0.000118
  28	2.6865e+00	1.0652	-99.000661	0.000264	2.635061	0.892783	0.000105
  29	2.7860e+00	1.1037	-98.915881	0.000213	2.128319	0.721094	0.000085
  30	2.8855e+00	1.1470	-98.778619	0.000345	3.445850	1.167485	0.000138
  31	2.9850e+00	1.1968	-98.637319	0.000355	3.547198	1.201823	0.000142
  32	3.0845e+00	1.2272	-98.560613	0.000193	1.925622	0.652418	0.000077
  33	3.1840e+00	1.2625	-98.435462	0.000314	3.141804	1.064472	0.000126
  34	3.2835e+00	1.3107	-98.342608	0.000233	2.331016	0.789770	0.000093
  35	3.3830e+00	1.3427	-98.209383	0.000334	3.344501	1.133148	0.000134
