»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 17:30:28
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 05:29:37 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0273	-1.563584	0.000193	1.925220	0.652282	0.000077
   2	9.9500e-02	0.0706	-1.486597	0.000193	1.925220	0.652282	0.000077
   3	1.9900e-01	0.1043	-1.372948	0.000284	2.841992	0.962893	0.000114
   4	2.9850e-01	0.1187	-1.270298	0.000257	2.566960	0.869710	0.000103
   5	3.9800e-01	0.1877	-1.166425	0.000260	2.597519	0.880063	0.000104
   6	4.9750e-01	0.2005	-1.052777	0.000284	2.841992	0.962893	0.000114
   7	5.9700e-01	0.2567	-0.941980	0.000277	2.770687	0.938734	0.000111
   8	6.9650e-01	0.2823	-0.833219	0.000272	2.719755	0.921478	0.000109
   9	7.9600e-01	0.3289	-0.726903	0.000266	2.658637	0.900771	0.000107
  10	8.9550e-01	0.3754	-0.616920	0.000275	2.750314	0.931832	0.000111
  11	9.9500e-01	0.4219	-0.511419	0.000264	2.638265	0.893868	0.000106
  12	1.0945e+00	0.4524	-0.396141	0.000288	2.882737	0.976698	0.000116
  13	1.1940e+00	0.4813	-0.286565	0.000274	2.740128	0.928381	0.000110
  14	1.2935e+00	0.5374	-0.171695	0.000287	2.872551	0.973246	0.000115
  15	1.3930e+00	0.5839	-0.067823	0.000260	2.597519	0.880063	0.000104
  16	1.4925e+00	0.6032	0.044604	0.000281	2.811432	0.952539	0.000113
  17	1.5920e+00	0.6401	0.153364	0.000272	2.719755	0.921478	0.000109
  18	1.6915e+00	0.6930	0.271086	0.000294	2.943855	0.997405	0.000118
  19	1.7910e+00	0.7379	0.370885	0.000250	2.495656	0.845551	0.000100
  20	1.8905e+00	0.7668	0.490237	0.000298	2.984600	1.011210	0.000120
  21	1.9900e+00	0.7941	0.595331	0.000263	2.628078	0.890417	0.000106
  22	2.0895e+00	0.8599	0.713868	0.000296	2.964228	1.004308	0.000119
  23	2.1890e+00	0.8663	0.824665	0.000277	2.770687	0.938734	0.000111
  24	2.2885e+00	0.9465	0.928130	0.000259	2.587333	0.876612	0.000104
  25	2.3880e+00	0.9722	1.038112	0.000275	2.750314	0.931832	0.000111
