»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/9/2025 - 12:16:45
Configured:	06/09/25 11:17:29 AM
Executed:	06/09/25 12:16:06 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-785
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0193	-0.734019	0.000103	1.032166	0.349707	0.008296
   2	5.0000e-04	0.0513	-0.692539	0.000103	1.032166	0.349707	0.008296
   3	1.0000e-03	0.1043	-0.636520	0.000139	1.393956	0.472285	0.011204
   4	1.5000e-03	0.1556	-0.625402	0.000028	0.276663	0.093736	0.002224
   5	2.0000e-03	0.1877	-0.415866	0.000521	5.214035	1.766563	0.041907
   6	2.5000e-03	0.2246	-0.379090	0.000092	0.915116	0.310050	0.007355
   7	3.0000e-03	0.2599	-0.256789	0.000304	3.043294	1.031096	0.024460
   8	3.5000e-03	0.3176	-0.333334	-0.000190	-1.904719	-0.645336	-0.015309
   9	4.0000e-03	0.3577	-0.209750	0.000308	3.075216	1.041911	0.024717
  10	4.5000e-03	0.3770	0.078469	0.000717	7.171958	2.429925	0.057644
  11	5.0000e-03	0.4235	0.032713	-0.000114	-1.138575	-0.385760	-0.009151
  12	5.5000e-03	0.4732	0.166988	0.000334	3.341238	1.132042	0.026855
  13	6.0000e-03	0.5198	0.386359	0.000546	5.458775	1.849483	0.043874
  14	6.5000e-03	0.5374	0.613428	0.000565	5.650311	1.914377	0.045414
  15	7.0000e-03	0.5904	0.661322	0.000119	1.191779	0.403786	0.009579
  16	7.5000e-03	0.6289	0.731025	0.000173	1.734465	0.587652	0.013941
  17	8.0000e-03	0.6625	0.914904	0.000458	4.575581	1.550249	0.036776
  18	8.5000e-03	0.7155	1.057731	0.000355	3.554056	1.204147	0.028565
  19	9.0000e-03	0.7444	1.124868	0.000167	1.670619	0.566021	0.013427
  20	9.5000e-03	0.8037	1.092796	-0.000080	-0.798067	-0.270392	-0.006414
  21	1.0000e-02	0.8117	1.259143	0.000414	4.139305	1.402434	0.033269
  22	1.0500e-02	0.8663	1.413088	0.000383	3.830719	1.297883	0.030789
  23	1.1000e-02	0.9096	1.494764	0.000203	2.032409	0.688599	0.016335
  24	1.1500e-02	0.9385	1.744497	0.000621	6.214278	2.105454	0.049947
  25	1.2000e-02	0.9914	1.756043	0.000029	0.287304	0.097341	0.002309
  26	1.2500e-02	1.0428	1.669663	-0.000215	-2.149459	-0.728256	-0.017276
  27	1.3000e-02	1.0861	1.885614	0.000537	5.373648	1.820641	0.043190
  28	1.3500e-02	1.1214	2.088736	0.000505	5.054421	1.712484	0.040624
  29	1.4000e-02	1.1663	2.113110	0.000061	0.606531	0.205498	0.004875
  30	1.4500e-02	1.2048	2.341035	0.000567	5.671593	1.921588	0.045585
  31	1.5000e-02	1.2417	2.391922	0.000127	1.266266	0.429022	0.010177
  32	1.5500e-02	1.2641	2.599320	0.000516	5.160830	1.748537	0.041480
  33	1.6000e-02	1.3203	2.671589	0.000180	1.798310	0.609284	0.014454
  34	1.6500e-02	1.3684	2.669023	-0.000006	-0.063845	-0.021631	-0.000513
  35	1.7000e-02	1.3796	2.785765	0.000290	2.904962	0.984228	0.023348
  36	1.7500e-02	1.4165	2.888823	0.000256	2.564454	0.868860	0.020612
  37	1.8000e-02	1.4903	3.082109	0.000481	4.809681	1.629564	0.038657
