»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/6/2025 - 16:26:25
Configured:	06/06/25 01:57:07 PM
Executed:	06/06/25 04:25:43 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-501
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0160	-1.655847	0.000148	1.477560	0.500611	0.000059
   2	9.9500e-02	0.0674	-1.596783	0.000148	1.477560	0.500611	0.000059
   3	1.9900e-01	0.0914	-1.509611	0.000218	2.180674	0.738833	0.000088
   4	2.9850e-01	0.1508	-1.424070	0.000214	2.139914	0.725023	0.000086
   5	3.9800e-01	0.1700	-1.343823	0.000201	2.007443	0.680140	0.000081
   6	4.9750e-01	0.2150	-1.261133	0.000207	2.068584	0.700855	0.000083
   7	5.9700e-01	0.2471	-1.171517	0.000224	2.241815	0.759547	0.000090
   8	6.9650e-01	0.3016	-1.082717	0.000222	2.221435	0.752642	0.000089
   9	7.9600e-01	0.3481	-0.998397	0.000211	2.109344	0.714665	0.000085
  10	8.9550e-01	0.3706	-0.907967	0.000226	2.262195	0.766452	0.000091
  11	9.9500e-01	0.4219	-0.822017	0.000215	2.150104	0.728475	0.000086
  12	1.0945e+00	0.4700	-0.735253	0.000217	2.170484	0.735380	0.000087
  13	1.1940e+00	0.5166	-0.648489	0.000217	2.170484	0.735380	0.000087
  14	1.2935e+00	0.5454	-0.557652	0.000227	2.272385	0.769905	0.000091
  15	1.3930e+00	0.5791	-0.469666	0.000220	2.201055	0.745737	0.000088
  16	1.4925e+00	0.6337	-0.380865	0.000222	2.221435	0.752642	0.000089
  17	1.5920e+00	0.6561	-0.294916	0.000215	2.150104	0.728475	0.000086
  18	1.6915e+00	0.7059	-0.204079	0.000227	2.272385	0.769905	0.000091
  19	1.7910e+00	0.7251	-0.115685	0.000221	2.211245	0.749190	0.000089
  20	1.8905e+00	0.7716	-0.026070	0.000224	2.241815	0.759547	0.000090
  21	1.9900e+00	0.8214	0.062731	0.000222	2.221435	0.752642	0.000089
  22	2.0895e+00	0.8631	0.153975	0.000228	2.282575	0.773357	0.000092
  23	2.1890e+00	0.8984	0.243591	0.000224	2.241815	0.759547	0.000090
  24	2.2885e+00	0.9401	0.332799	0.000223	2.231625	0.756095	0.000090
  25	2.3880e+00	0.9818	0.422822	0.000225	2.252005	0.763000	0.000090
  26	2.4875e+00	1.0059	0.518140	0.000238	2.384476	0.807882	0.000096
  27	2.5870e+00	1.0508	0.601238	0.000208	2.078774	0.704308	0.000084
  28	2.6865e+00	1.0861	0.693297	0.000230	2.302955	0.780262	0.000093
  29	2.7860e+00	1.1278	0.780468	0.000218	2.180674	0.738833	0.000088
  30	2.8855e+00	1.1502	0.872935	0.000231	2.313145	0.783715	0.000093
  31	2.9850e+00	1.2144	0.965809	0.000232	2.323335	0.787167	0.000093
  32	3.0845e+00	1.2497	1.054203	0.000221	2.211245	0.749190	0.000089
  33	3.1840e+00	1.3026	1.150743	0.000242	2.415046	0.818240	0.000097
  34	3.2835e+00	1.3155	1.236285	0.000214	2.139914	0.725023	0.000086
  35	3.3830e+00	1.3780	1.332010	0.000239	2.394666	0.811335	0.000096
  36	3.4825e+00	1.4214	1.423662	0.000229	2.292765	0.776810	0.000092
  37	3.5820e+00	1.4566	1.512463	0.000222	2.221435	0.752642	0.000089
  38	3.6815e+00	1.4935	1.601671	0.000223	2.231625	0.756095	0.000090
  39	3.7810e+00	1.5336	1.696582	0.000237	2.374286	0.804430	0.000095
  40	3.8805e+00	1.5786	1.787012	0.000226	2.262195	0.766452	0.000091
  41	3.9800e+00	1.6058	1.875812	0.000222	2.221435	0.752642	0.000089
  42	4.0795e+00	1.6588	1.968279	0.000231	2.313145	0.783715	0.000093
  43	4.1790e+00	1.6844	2.056673	0.000221	2.211245	0.749190	0.000089
  44	4.2785e+00	1.7326	2.149139	0.000231	2.313145	0.783715	0.000093
  45	4.3780e+00	1.7695	2.239977	0.000227	2.272385	0.769905	0.000091
  46	4.4775e+00	1.7823	2.327148	0.000218	2.180674	0.738833	0.000088
  47	4.5770e+00	1.8513	2.419615	0.000231	2.313145	0.783715	0.000093
  48	4.6765e+00	1.9155	2.504342	0.000212	2.119534	0.718118	0.000085
  49	4.7760e+00	1.9427	2.598845	0.000236	2.364096	0.800977	0.000095
  50	4.8755e+00	1.9876	2.688868	0.000225	2.252005	0.763000	0.000090
  51	4.9750e+00	2.0342	2.779706	0.000227	2.272385	0.769905	0.000091
  52	5.0745e+00	2.0614	2.868099	0.000221	2.211245	0.749190	0.000089
  53	5.1740e+00	2.0791	2.961380	0.000233	2.333526	0.790620	0.000094
  54	5.2735e+00	2.1240	3.045293	0.000210	2.099154	0.711213	0.000084
  55	5.3730e+00	2.1673	3.136538	0.000228	2.282575	0.773357	0.000092
  56	5.4725e+00	2.1978	3.234707	0.000246	2.455806	0.832050	0.000099
  57	5.5720e+00	2.2523	3.325545	0.000227	2.272385	0.769905	0.000091
  58	5.6715e+00	2.3053	3.413938	0.000221	2.211245	0.749190	0.000089
  59	5.7710e+00	2.3117	3.500702	0.000217	2.170484	0.735380	0.000087
  60	5.8705e+00	2.3775	3.599279	0.000247	2.465996	0.835502	0.000099
  61	5.9700e+00	2.4176	3.688894	0.000224	2.241815	0.759547	0.000090
  62	6.0695e+00	2.4465	3.782176	0.000233	2.333526	0.790620	0.000094
  63	6.1690e+00	2.4817	3.868940	0.000217	2.170484	0.735380	0.000087
  64	6.2685e+00	2.5299	3.961814	0.000232	2.323335	0.787167	0.000093
  65	6.3680e+00	2.5588	4.059576	0.000245	2.445616	0.828597	0.000098
  66	6.4675e+00	2.6037	4.152043	0.000231	2.313145	0.783715	0.000093
  67	6.5670e+00	2.6406	4.240843	0.000222	2.221435	0.752642	0.000089
  68	6.6665e+00	2.6871	4.338606	0.000245	2.445616	0.828597	0.000098
  69	6.7660e+00	2.7272	4.430258	0.000229	2.292765	0.776810	0.000092
  70	6.8655e+00	2.7641	4.525576	0.000238	2.384476	0.807882	0.000096
  71	6.9650e+00	2.8251	4.619672	0.000235	2.353906	0.797525	0.000095
  72	7.0645e+00	2.8716	4.714175	0.000236	2.364096	0.800977	0.000095
  73	7.1640e+00	2.8700	4.807457	-0.000233	-2.333526	-0.790620	0.000094
  74	7.2635e+00	2.9229	4.907663	0.000251	2.506757	0.849312	0.000101
  75	7.3630e+00	2.9646	5.005018	0.000244	2.435426	0.825145	0.000098
  76	7.4625e+00	3.0127	5.094226	0.000223	2.231625	0.756095	0.000090
  77	7.5620e+00	3.0625	5.194840	0.000252	2.516947	0.852765	0.000101
  78	7.6615e+00	3.0898	5.293009	0.000246	2.455806	0.832050	0.000099
  79	7.7610e+00	3.1315	5.383847	0.000227	2.272385	0.769905	0.000091
  80	7.8605e+00	3.1652	5.481201	0.000244	2.435426	0.825145	0.000098
  81	7.9600e+00	3.1844	5.570409	0.000223	2.231625	0.756095	0.000090
  82	8.0595e+00	3.2389	5.665320	0.000237	2.374286	0.804430	0.000095
  83	8.1590e+00	3.2887	5.765526	0.000251	2.506757	0.849312	0.000101
  84	8.2585e+00	3.3432	5.862881	0.000244	2.435426	0.825145	0.000098
  85	8.3580e+00	3.3625	5.958607	0.000239	2.394666	0.811335	0.000096
  86	8.4575e+00	3.3946	6.051481	0.000232	2.323335	0.787167	0.000093
  87	8.5570e+00	3.4459	6.150058	0.000247	2.465996	0.835502	0.000099
  88	8.6565e+00	3.5036	6.244969	0.000237	2.374286	0.804430	0.000095
  89	8.7560e+00	3.5213	6.339472	0.000236	2.364096	0.800977	0.000095
  90	8.8555e+00	3.5662	6.431124	0.000229	2.292765	0.776810	0.000092
  91	8.9550e+00	3.6031	6.526850	0.000239	2.394666	0.811335	0.000096
  92	9.0545e+00	3.6544	6.622168	0.000238	2.384476	0.807882	0.000096
  93	9.1540e+00	3.6785	6.711783	0.000224	2.241815	0.759547	0.000090
